text_id	rank	log_rank	anger_masked	anger_orig	boredom_masked	boredom_orig	disgust_masked	disgust_orig	fear_masked	fear_orig	guilt_shame_masked	guilt_shame_orig	joy_masked	joy_orig	pride_masked	pride_orig	relief_masked	relief_orig	sadness_masked	sadness_orig	surprise_masked	surprise_orig	trust_masked	trust_orig	emotionality_masked	emotionality_orig	negative_masked	negative_orig	positive_masked	positive_orig	storytelling_one_domain	storytelling_mixed_domain	avg_hedge	final_abs_hedge	final_hedge	first_abs_hedge	first_hedge	global_abs_hedge	prob_anger_masked	prob_anger_orig	prob_boredom_masked	prob_boredom_orig	prob_disgust_masked	prob_disgust_orig	prob_fear_masked	prob_fear_orig	prob_guilt_shame_masked	prob_guilt_shame_orig	prob_joy_masked	prob_joy_orig	prob_pride_masked	prob_pride_orig	prob_relief_masked	prob_relief_orig	prob_sadness_masked	prob_sadness_orig	prob_surprise_masked	prob_surprise_orig	prob_trust_masked	prob_trust_orig	prob_storytelling_mixed_domain	prob_storytelling_one_domain
3546	0.9	-0.10536051565782628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0216663613682612	0.0286038054066011	0.0104796003433875	0.005150746871368	0.031609571352601	0.0539424788206815	0.00673337073531	0.002213031228166	0.0049586150096729	0.0031024091120343	0.152790361829102	0.1296900555258616	0.2398289470584131	0.2229559801518917	0.0256684825289994	0.0175788895459845	0.0353254788322374	0.0082876326749101	0.017815057770349	0.0083550890092737	0.0532784284092485	0.0721603909973055	0.0078792348620481	0.1272989740595221
3547	0.5555555560000001	-0.5877866641021189	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0357714559882879	0.0564592779264785	0.0105760451348032	0.0061050317046465	0.0556744673289358	0.1268357142806053	0.0133136094373185	0.0043325328500941	0.0042605028953403	0.0031515997543465	0.4869675055146217	0.3625508026685565	0.6992483079433441	0.7753778308629989	0.0697630375623703	0.0543880140408873	0.02501354617998	0.0069110584037844	0.0563511182554066	0.04193015396595	0.0609237875556573	0.0472979798913002	0.0135996460681781	0.152863029576838
3548	0.75	-0.2876820724517809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0229394519468769	0.0316056240000762	0.0175685642519965	0.0057454511581454	0.0343786562792956	0.0512182917445898	0.006222852418432	0.0021949257992673	0.0049927104846574	0.0029924961563665	0.1171536568552255	0.1031915355473756	0.1663124604732729	0.121060361014679	0.2227702274918556	0.0634673241525888	0.0592421329463832	0.0097149421926587	0.0158110660267993	0.0073074341751635	0.0342114875558763	0.0363592879613861	0.0085042754770256	0.1296652281656861
3549	0.461538462	-0.7731898872334818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.2767232477664947	0.2320689135231077	0.2275090548675507	0.1448800970509182	0.1939875210635364	0.237409184500575	0.0204996390035375	0.0080698188510723	0.010511567723006	0.0067605253309011	0.0383574267034418	0.0188870982849039	0.152476821700111	0.3507408324163407	0.0077483087894506	0.0107590284373145	0.1632948968326673	0.165083490172401	0.0159135239548049	0.0071807426167652	0.0354218905675225	0.0310361732612364	0.006429185194429	0.067676455155015
3550	0.454545455	-0.7884573593642702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0183622597251087	0.0408649434073595	0.0684726200532168	0.1107199776219204	0.0468829459976404	0.057615351723507	0.0107660334237152	0.0025510222942102	0.0062800351763144	0.0033832506975159	0.0908393210731446	0.0460678452160209	0.1771121974219568	0.2228730788454413	0.0933554890099912	0.0886507044546306	0.0892717316746711	0.0180169368861243	0.0137848814949393	0.006888935691677	0.0200277213705703	0.0220200654788641	0.0111754384590312	0.1857674028724432
3551	0.363636364	-1.01160091067848	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.015625	0	0.0	0	0.0	1	0.0762413688935339	0.1071084642084315	0.0302453012438491	0.0303767633449751	0.0927882098592817	0.1155044723302125	0.0078540202172007	0.0034050037735141	0.0075673089595511	0.003967902297154	0.2839108927175403	0.2550818094983696	0.3819238498806953	0.6000218391418457	0.0254657229175791	0.037902068439871	0.0238641195115633	0.0069483192870393	0.0466200922150164	0.0254573979531414	0.1163816890213638	0.1640559561026748	0.0063659564708359	0.0619372256100177
3552	0.7142857140000001	-0.3364722370212128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666666	1	0.0833333333333333	0	0.0	1	0.0218873916426673	0.0283127670147223	0.0125442654767539	0.0079667525365948	0.0203103952342644	0.0725189262535423	0.0084148816298693	0.0034833481186069	0.0040753567009232	0.0024142561713233	0.3920052550733089	0.3282008524052798	0.3011685418197885	0.3714534577913582	0.0155487734824419	0.0128416937775909	0.0274073228472843	0.0109259360469877	0.0226566656026989	0.0160501173580996	0.2599228124599904	0.2202522926614619	0.008759260457009	0.1542590223252773
3553	0.7692307690000001	-0.2623642647674909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0340199458878487	0.0314060909848194	0.0211828316911123	0.0082525054516736	0.0662304155062884	0.0824687703745439	0.0110993907088413	0.0035697861865628	0.0056979041080921	0.0029093176650349	0.1957766839303076	0.1551939776400104	0.2976644917856902	0.422181504778564	0.0104342817445285	0.0205262769537512	0.0235980713390745	0.0086450893199071	0.0383233228698372	0.017421936878236	0.3238586564548313	0.2740332591463811	0.0064741208800114	0.1378432977944612
3554	0.5625	-0.5753641449035618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0.0	1	0.1428571428571428	1	0.3129126381129026	0.3101203048601746	0.0297021381324157	0.0224381305975839	0.2073326639831066	0.4840089861303568	0.0739734889939427	0.0191716330475173	0.1648135881638154	0.2294485745485872	0.0229444321477785	0.0096651030005887	0.0827893163659609	0.0619698715396225	0.0065919764689169	0.0069195619027595	0.0910343913128599	0.020005638396833	0.0196220803074538	0.0171803571865893	0.3493484784383326	0.2602836770820431	0.0162159135797992	0.2160640720278024
3555	0.6	-0.5108256237659907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666666	1	0.0833333333333333	0	0.0	1	0.0224908935604617	0.0155937769101001	0.0847600347129628	0.0307563392736483	0.0283832420129328	0.0643465064233169	0.0088968433730769	0.0029686795955058	0.0037478769372683	0.0021674238552805	0.1727827432565391	0.2060389326885342	0.050750389159657	0.0905841148458421	0.012817800976336	0.0142593164579011	0.0175542420125566	0.0062077316222712	0.0267389736371114	0.0138843663269653	0.0955403188709169	0.1199518558103591	0.0081222104723565	0.1129438623785972
3556	0.5	-0.6931471805599453	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0	0	0.0	0	0.0	0	0.0228906833566725	0.0253073261090321	0.0175415826262906	0.0245408925722586	0.0391824184334836	0.0609765814733691	0.0049837498401757	0.0018974226317368	0.0042404068808536	0.0019738371716812	0.3680185006931424	0.515488194860518	0.3053352971794084	0.2470325457397848	0.0253677604021504	0.0200469746254384	0.0182205057353712	0.0055064311309251	0.0344371628481894	0.0140076729469001	0.013786415499635	0.0183625297620892	0.0084575462271459	0.1612853677943349
3557	0.545454545	-0.6061358044036489	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.5629474431276321	0.4444991648197174	0.0521811855549458	0.033718911622418	0.8451686292886734	0.8823522448539733	0.0207714007701724	0.0038991820299997	0.0416080091148614	0.048807319678599	0.0146703342441469	0.0075879299198277	0.0185545035055838	0.0118661216227337	0.0054246825864538	0.0049250971176661	0.2978892244398594	0.0461196434218436	0.0144475382519885	0.0047396866953931	0.0103413745178841	0.0068205195886548	0.0113715083687566	0.1022682334296405
3558	0.727272727	-0.3184537314935346	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.037037037037037	2	0.074074074074074	0	0.0	2	0.8886255621910095	0.7755229055881501	0.0133620052773039	0.0046010119054699	0.8835901618003845	0.8208945155143738	0.4294407691806555	0.4280446738004684	0.0549259209772571	0.0226852053077891	0.0066218836640473	0.0047446024429518	0.0062938598915934	0.0033437527075875	0.0092577971168793	0.0074291162774898	0.1298813696252182	0.0355482397135347	0.016653219750151	0.0095225301804021	0.0086597725981846	0.0117642972531029	0.0051616433192975	0.0793731922283768
3559	0.727272727	-0.3184537314935346	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0.0256410256410256	0	0.0	0	0.0	1	0.4578936591744423	0.3155098881572485	0.0218279373890254	0.0112478892522631	0.5681405156850815	0.4342717748135328	0.8650032967329025	0.9500547170639038	0.0239758114796131	0.0126769214402884	0.0121776611660607	0.0090268620755523	0.0067922244546934	0.0035293394699692	0.0119938028510659	0.0177798807737417	0.2222354415804147	0.047354721231386	0.0160919955000281	0.0094821957638487	0.0056640379829332	0.0065822449658298	0.0089066715328954	0.0858183450996875
3560	0.333333333	-1.0986122896681096	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0409356725146198	0	0.0	0	0.0	2	0.0418595360359177	0.0546576621360145	0.01963080157293	0.0147954232437768	0.3296029672026634	0.3489216737449169	0.0139211645931936	0.0039685866329818	0.0072898541111499	0.0040854001650586	0.1643548958003521	0.2253379117697477	0.5369949266314507	0.7891875877976418	0.0187157980399206	0.0313635063357651	0.0233990503824315	0.007354417303577	0.0214254761813208	0.0122230769717134	0.1349252617685124	0.1376170463918242	0.017855063395109	0.0562189882621169
3561	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0396855172235518	0.0569696854567155	0.013882119586924	0.0080540916300378	0.03138927326072	0.0820149795617908	0.0079092409927397	0.0030180318746715	0.0052603890304453	0.002917211985914	0.0894943006220273	0.0782809335505589	0.0902125481166876	0.0703470709733665	0.0209609614685177	0.0441020413069054	0.0871967124869115	0.0084852325846441	0.0172435246175155	0.0093369000125676	0.0420892161084339	0.0642579220526386	0.0073599918163381	0.1470814552158117
3562	0.625	-0.4700036292457356	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.6794525206089019	0.4531657844781875	0.1077736861479934	0.040029368607793	0.8333327740430831	0.8073601871728897	0.0375117774470709	0.0049799052998423	0.0595423380844295	0.0378763645770959	0.0094694811792578	0.0055868456664029	0.0096141379093751	0.0039203429536428	0.0051542276807595	0.0046555748558603	0.3198330506682396	0.1043736407067626	0.0112747637438587	0.0051700767769943	0.0044011263817083	0.0045656696776859	0.0067473229137249	0.0614413104951381
3564	0.857142857	-0.15415067999392493	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.7722304165363312	0.5921796411275864	0.0096378125541377	0.0036081789687159	0.8889904737472534	0.8736079037189484	0.1690319019835442	0.0766841877251863	0.0334314426057972	0.0223597945878282	0.008281296613859	0.005204773612786	0.0079180300235748	0.0042134942836128	0.0061181068886071	0.0052767355751711	0.2433049615239724	0.0457078763283789	0.0188752884045243	0.0073898542614188	0.0046560817630961	0.0039584427810041	0.0105581922456622	0.1534997723996639
3565	0.75	-0.2876820724517809	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.6848026812076569	0.5843485206365585	0.0581063664401881	0.0159330237045651	0.91419615149498	0.8878390192985535	0.0900674920296296	0.0210554579040035	0.0971203762339428	0.0307299508480355	0.0112451531575061	0.0049632290494628	0.0152370238211005	0.0044484867656137	0.0061364486813545	0.0050227940955664	0.1239270192338153	0.0234597426373511	0.0167094462551176	0.0085305527318269	0.006365934718633	0.0046818995324429	0.0069205192965455	0.0861442381516099
3566	0.4	-0.916290731874155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147058823529411	1	0.0294117647058823	0	0.0	1	0.0388709750492125	0.0564273986034095	0.0581569151952862	0.0201404808962252	0.0761380177224055	0.1748624079395085	0.009979157714406	0.0024479270214214	0.0053577151615172	0.0023294387559872	0.2837128705345094	0.2372371210018173	0.0925984619418159	0.0472710728179663	0.0549383338075131	0.0315196816809475	0.0252339693950489	0.0062533798220101	0.024015330360271	0.0115050416439771	0.0225415469030849	0.0217366804863559	0.0065054706996306	0.0567280333489179
3567	0.833333333	-0.18232155719395463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185185185185185	1	0.037037037037037	0	0.0	1	0.0193610611720941	0.0215490191127173	0.0030181961483322	0.0015335561736719	0.1374799714423716	0.1748313606716692	0.0054074473795481	0.0025358344370033	0.0066547728725709	0.0027331441116984	0.1715091691352427	0.139790719281882	0.2472049936302937	0.1767919684760272	0.021006843005307	0.0214517154032364	0.0155923111946322	0.0047360215627122	0.0861709859222173	0.0311203077435493	0.0294752120738849	0.017420146841323	0.0313792376080527	0.0918750929646194
3568	0.529411765	-0.6359887661644412	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.9609179437160492	0.8899220526218414	0.0420374277513474	0.008493253251072	0.8986356496810913	0.9221847534179688	0.1335429297992959	0.0603865887038409	0.1537196419201791	0.0616372822318226	0.0079425638134125	0.0047926566272508	0.0247462898259982	0.0062996148364618	0.0064460396766662	0.0064422755152918	0.0570419267052784	0.0210321688326075	0.0148944712476804	0.0078766118502244	0.0087865393375977	0.007860232621897	0.0055010267882607	0.1062845941632986
3569	0.7333333329999999	-0.3101549287583851	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0227272727272727	1	0.0454545454545454	0	0.0	1	0.4814727798104286	0.4228914130479097	0.0136476200539618	0.0058708678814582	0.6400667399168014	0.537978433072567	0.1454174061422236	0.0353781483601778	0.0285199800506234	0.0221307801897637	0.0247811711684335	0.0054054953216109	0.0619699925533495	0.0254713764064945	0.0068252737866714	0.0060555221687536	0.0725178732536733	0.0327012401772663	0.0322523448150604	0.019901015900541	0.1238643528427928	0.0983718196046538	0.0068150206119753	0.0657710267230868
3570	0.6875	-0.3746934494414107	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.5354730039834976	0.3090295549482107	0.1009229980176314	0.0677152871503494	0.6210553854703903	0.5554710239171982	0.0415227003162726	0.0100608429173007	0.0411117483163252	0.044476486055646	0.0115106615063268	0.0055727092432789	0.0120596932130865	0.009920819546096	0.0055459965195041	0.0059506239718757	0.2734657688066363	0.0502868986688554	0.0104904566076584	0.0034832859062589	0.0215937977307476	0.0731374230032088	0.0161163419485092	0.212498478218913
3571	0.363636364	-1.01160091067848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	1	0.0666666666666666	0	0.0	1	0.1664007594808936	0.167020561452955	0.0971862987964414	0.0799387121805921	0.4484602019190788	0.4576498180627822	0.0131409880821593	0.0031777522759512	0.0097392951953224	0.00447343395208	0.0259256685967557	0.0300628501106984	0.0485571043565869	0.0495279690716415	0.020065850415267	0.0185894837137311	0.0429659919231198	0.0101013849605806	0.0152256183326244	0.010422845906578	0.0121309958514757	0.0075161405431572	0.0075722090201452	0.0846272286027669
3572	0.636363636	-0.4519851243144858	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.5599836811423302	0.4022211782634258	0.1392295385943725	0.1390495975443627	0.8193590015172958	0.8424804955720901	0.0336823642719537	0.0057345853070728	0.050399456359446	0.028228506038431	0.0120267255813814	0.0045206785376649	0.0089364421204663	0.0040159263939131	0.0063360533909872	0.0050736146280542	0.196871339622885	0.0435475347563624	0.0154712142189964	0.0044460172241088	0.0080458368756808	0.0086611363425618	0.0069958669249899	0.0763923259451985
3573	0.833333333	-0.18232155719395463	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0.0175438596491228	0	0.0	0	0.0	1	0.8302726954221725	0.6833408832550049	0.0187583891500253	0.0054568140796618	0.6077540755271912	0.4923458774574101	0.6454032458364963	0.4010103732347488	0.0241193815483711	0.0294376046163961	0.0078055754536762	0.0041717944142874	0.0056292934576049	0.0034090738627128	0.0058650989667512	0.005484693852486	0.3130488689057529	0.0806505031418055	0.0109204188571311	0.0045909035194199	0.0046186767984181	0.0038853271864354	0.0080508947605267	0.161778188496828
3574	1.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.706981572508812	0.5766235172748566	0.4017812263220549	0.366883656126447	0.2532921239733696	0.2105266345199197	0.0241382542881183	0.004083702887874	0.0296846705954521	0.0171057512576226	0.0073854867077898	0.0044988604495301	0.0049476841290015	0.0021500369242858	0.0051000222214497	0.0042286123789381	0.3767855871468782	0.070873015653342	0.0083918164949864	0.0030109820072539	0.0044258019363041	0.0050669354241108	0.0074131266330368	0.1137602385133504
3575	0.444444444	-0.8109302172163287	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.4398388661444187	0.3091620585415512	0.9688868999481202	0.9544111967086792	0.169293233146891	0.2674890343099833	0.0656741500599309	0.0323046555160544	0.0434195287292823	0.0650491995271295	0.0107924338604789	0.004310043976875	0.0044104021217208	0.0023026369977742	0.0060123436967842	0.0049275139113888	0.0894673927221447	0.0288382153958082	0.0083087454084306	0.0035493699775543	0.0036398620344698	0.0039646950579481	0.0073375847772695	0.142455842718482
3576	0.384615385	-0.9555114440274364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555555	1	0.1666666666666666	0	0.0	1	0.1311416046228259	0.1799725215765647	0.0278359668038319	0.0065769270353484	0.1536583765759132	0.2520124522969126	0.0094521582359448	0.0026663407683372	0.0044380959297996	0.003154967870796	0.0687381133437156	0.0160709512885659	0.0178002563421614	0.003698318102397	0.0077438584878109	0.0087879351456649	0.0803764430107548	0.0137183921295218	0.0195696180802769	0.0057472193264402	0.0975503583904355	0.0570802913513034	0.0956239186460152	0.5657841041684151
3577	0.727272727	-0.3184537314935346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151515151515151	1	0.0303030303030303	0	0.0	1	0.0465131414821371	0.0385683724540285	0.0277486641076393	0.0244893875438719	0.0442450637230649	0.0699452168773859	0.0081646260630805	0.0033681162341963	0.0045692754734773	0.0024406603886745	0.0756725443992763	0.1698204403277486	0.1497361953719519	0.1327300982084125	0.0216089287074282	0.0345091394847258	0.0101069486699998	0.004494514450198	0.0263353924383409	0.0084462053491733	0.2651457905769348	0.1923052603728137	0.0060547850676812	0.0619962144643068
3579	0.5	-0.6931471805599453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0355941822053864	0.0435046064434573	0.048758087400347	0.0521702502912376	0.0534385353093966	0.1222207334823906	0.0110431717825122	0.0041316185786854	0.0052122939494438	0.0026774137106258	0.242732794303447	0.1804545464925468	0.077202709892299	0.0772766939830034	0.0345365351531654	0.0309059830382466	0.0293157522683031	0.0100620512268506	0.0323093017563223	0.020804698462598	0.0875962261343374	0.140266797854565	0.0064108308288268	0.1508824961259961
3580	0.5625	-0.5753641449035618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0397455977508798	0.0351350943674333	0.0635693837539292	0.0463078510190825	0.0212996987393125	0.0235979282180778	0.0113386083627119	0.0039815730531699	0.0049566490924917	0.0028057081275619	0.1072000848362222	0.1081268818932585	0.0372548434650525	0.0239534320775419	0.010521212243475	0.012738620408345	0.0624957690713927	0.0120351852383464	0.0282678870949894	0.0150676525081507	0.0440259244991466	0.0664078355126548	0.0065494295326061	0.1522670578211546
3581	0.7692307690000001	-0.2623642647674909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0198194219730794	0.0277041251945775	0.0296332484693266	0.0340824789076577	0.0254800303373485	0.0294175017275847	0.0074241500464268	0.0031773553404491	0.0094151593279093	0.0046885662537533	0.3048639964777976	0.2796755110146477	0.0431464080698788	0.0152025098912417	0.0070677200681529	0.0091087185894139	0.2917627877555787	0.0726594308507628	0.0183190042618662	0.0080121907813008	0.0418166557792574	0.0594775480334647	0.0068904226412996	0.1803541453555226
3582	0.7333333329999999	-0.3101549287583851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0255389351164922	0.0244331946887541	0.0122791908448562	0.0075664398842491	0.0248163123964332	0.0427326540695503	0.007187126437202	0.0035156967816874	0.0057636570418253	0.0032164353004191	0.3826058983802795	0.3251721679233014	0.0521839073742739	0.0343631491065025	0.0194152303040027	0.0186754928901791	0.0581013330956921	0.0110228799865581	0.0265408838400617	0.0156958785955794	0.0813394153257831	0.1786620292230509	0.0072838407824747	0.2362003168091178
3583	0.7777777779999999	-0.2513144279951919	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.0147058823529411	1	0.0294117647058823	0	0.0	1	0.0275545497075654	0.0344713315193075	0.0402827117941342	0.020751317217946	0.0169037760351784	0.0313018412096425	0.0112024962087161	0.0037236241449136	0.0043005735264159	0.0028883118589874	0.4994118764996528	0.3798270928207785	0.3126219616737217	0.3354332966729998	0.009390942309983	0.0115153128048405	0.0189029942266643	0.0062153193692211	0.0238855180796235	0.0136997082387097	0.0826994240982458	0.108034366875654	0.0060136872576549	0.0555784882977604
